idx,site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,nf:init,nf:config,nf:loaded,error
"13","http://localhost:8080/","2024-12-17","13:19:31","337","5718","1249.1000000014901","1249.1000000014901","362.70000000298023","142","5705.300000000745","3","179","1582.2000000029802","1800.1000000014901","5705.70000000298",""
"14","http://localhost:8080/","2024-12-17","13:19:42","331","5715","1258.2999999970198","1258.2999999970198","357.29999999701977","144","5699.29999999702","3","180","1582","1800.0999999977648","5700",""
"15","http://localhost:8080/","2024-12-17","13:19:54","330","5686","1243.3999999985099","1243.3999999985099","355.8999999985099","144","5672.300000000745","3","181","1571.699999999255","1785.199999999255","5672.800000000745",""
"16","http://localhost:8080/","2024-12-17","13:20:05","329","5707","1248.1000000014901","1248.1000000014901","355","185","5686.5","2","235","1573.3999999985099","1792.6000000014901","5697",""
"17","http://localhost:8080/","2024-12-17","13:20:16","330","5706","1249.6000000014901","1249.6000000014901","355.30000000074506","190","5682.60000000149","2","240","1574.300000000745","1794.2000000029802","5693.300000000745",""
"18","http://localhost:8080/","2024-12-17","13:20:27","331","5716","1244.3999999985099","1244.3999999985099","355.5999999977648","149","5701.89999999851","3","185","1576","1800.5","5702.300000000745",""
"19","http://localhost:8080/","2024-12-17","13:20:39","329","5697","1248.300000000745","1248.300000000745","356.19999999925494","143","5680.099999997765","3","179","1572.3999999985099","1784.3999999985099","5680.099999997765",""
"20","http://localhost:8080/","2024-12-17","13:20:50","329","5703","1244.800000000745","1244.800000000745","355.5","186","5679","2","236","1574.300000000745","1791.1000000014901","5691.39999999851",""
"21","http://localhost:8080/","2024-12-17","13:21:01","337","5695","1259.5","1259.5","363.80000000074506","186","5672.5","2","236","1575.800000000745","1792.699999999255","5684.5",""
"22","http://localhost:8080/","2024-12-17","13:21:12","338","5705","1242.4000000022352","1242.4000000022352","363.4000000022352","150","5689.900000002235","3","184","1575.199999999255","1792.199999999255","5690.199999999255",""
"23","http://localhost:8080/","2024-12-17","13:21:23","331","5683","1243.5","1243.5","356.1000000014901","146","5670.400000002235","3","181","1568.9000000022352","1784.6000000014901","5670.800000000745",""
"24","http://localhost:8080/","2024-12-17","13:21:35","338","5701","1250.5999999977648","1250.5999999977648","363.19999999925494","140","5685.800000000745","3","179","1581.5","1798.699999999255","5686.300000000745",""
"25","http://localhost:8080/","2024-12-17","13:21:46","337","5714","1259","1259","363.30000000074506","189","5691.70000000298","2","239","1581.800000000745","1800.4000000022352","5703.300000000745",""
